"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"265" "GO:0006740" "NADPH regeneration" "3, 4" "Biological_process" NA NA "499" 11 11 1 9.09090909090909 1.13120854342073 0.606757954759788 1 0.0259868276729537 7.99685998389266 "Rv0155"
"268" "GO:0006754" "ATP biosynthetic process" "3, 4, 8, 9, 10, 11" "Biological_process" NA NA "500" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"573" "GO:0015986" "ATP synthesis coupled proton transport" "4, 5, 9, 10, 11, 12" "Biological_process" NA NA "500" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"601" "GO:0016469" "proton-transporting two-sector ATPase complex" "3, 4" "Cell_Components" NA NA "500" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"1021" "GO:0045259" "proton-transporting ATP synthase complex" "2, 4, 5" "Cell_Components" NA NA "500" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"270" "GO:0006760" "folic acid-containing compound metabolic process" "4, 5, 6" "Biological_process" NA NA "501" 15 15 0 0 0 0.627317875271483 1 0 3.15669807356175 ""
"272" "GO:0006768" "biotin metabolic process" "4, 5, 7" "Biological_process" NA NA "502" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"369" "GO:0009102" "biotin biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "502" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"273" "GO:0006771" "riboflavin metabolic process" "4, 5" "Biological_process" NA NA "503" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"431" "GO:0009231" "riboflavin biosynthetic process" "5, 6" "Biological_process" NA NA "503" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"909" "GO:0042726" "flavin-containing compound metabolic process" "4" "Biological_process" NA NA "503" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"910" "GO:0042727" "flavin-containing compound biosynthetic process" "5" "Biological_process" NA NA "503" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"274" "GO:0006772" "thiamine metabolic process" "5, 6" "Biological_process" NA NA "504" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"429" "GO:0009228" "thiamine biosynthetic process" "6, 7" "Biological_process" NA NA "504" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"907" "GO:0042723" "thiamine-containing compound metabolic process" "4, 5" "Biological_process" NA NA "504" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"908" "GO:0042724" "thiamine-containing compound biosynthetic process" "5, 6" "Biological_process" NA NA "504" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"276" "GO:0006778" "porphyrin-containing compound metabolic process" "4, 5" "Biological_process" NA NA "505" 16 16 1 6.25 0.753151568343623 1 1 0.0178348484654034 4.92601647480431 "Rv1485"
"277" "GO:0006779" "porphyrin-containing compound biosynthetic process" "5, 6" "Biological_process" NA NA "506" 15 15 1 6.66666666666667 0.807168144948641 1 1 0.0190301074330217 5.33746607248541 "Rv1485"
"278" "GO:0006782" "protoporphyrinogen IX biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "507" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"1100" "GO:0046501" "protoporphyrinogen IX metabolic process" "5, 6" "Biological_process" NA NA "507" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"279" "GO:0006783" "heme biosynthetic process" "4, 6, 7" "Biological_process" NA NA "508" 12 12 1 8.33333333333333 1.02812355879338 1 1 0.0238123963486922 7.11485297085145 "Rv1485"
"282" "GO:0006805" "xenobiotic metabolic process" "3, 5" "Biological_process" NA NA "509" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"1263" "GO:0071466" "cellular response to xenobiotic stimulus" "4" "Biological_process" NA NA "509" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"287" "GO:0006820" "anion transport" "5" "Biological_process" NA NA "510" 58 58 5 8.62068965517241 1.06789687559442 0.808575122740785 1 0.33071167921463 2.67966121858099 "Rv0545c, Rv0928, Rv1607, Rv1857, Rv3578"
"288" "GO:0006855" "drug transmembrane transport" "5" "Biological_process" NA NA "511" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"289" "GO:0006865" "amino acid transport" "5, 7, 8" "Biological_process" NA NA "512" 10 10 0 0 0 1 1 0 5.05633146226266 ""
"290" "GO:0006869" "lipid transport" "4, 5" "Biological_process" NA NA "513" 24 24 2 8.33333333333333 1.02821165884569 1 1 0.116679473728561 4.21407237516822 "Rv3783, Rv3910"
"291" "GO:0006873" "cellular ion homeostasis" "4, 6" "Biological_process" NA NA "514" 23 23 1 4.34782608695652 0.512583749113323 1 1 0.0123828145329938 3.19252066634131 "Rv1607"
"292" "GO:0006875" "cellular metal ion homeostasis" "6, 8" "Biological_process" NA NA "515" 20 20 1 5 0.594000045124259 1 1 0.0142527706026238 3.7607347413799 "Rv1607"
"293" "GO:0006886" "intracellular protein transport" "4, 5, 6, 7, 8" "Biological_process" NA NA "516" 9 9 1 11.1111111111111 1.41468990257401 0.533935627123716 1 0.0317873414913191 10.6084985929563 "Rv2587c"
"295" "GO:0006974" "cellular response to DNA damage stimulus" "4" "Biological_process" NA NA "517" 71 71 6 8.45070422535211 1.04468960833713 0.827104828384344 1 0.366942488923827 2.4258886456198 "Rv0003, Rv0631c, Rv2592c, Rv2593c, Rv2594c, Rv2902c"
"296" "GO:0007165" "signal transduction" "2, 3, 4" "Biological_process" NA NA "518" 51 51 2 3.92156862745098 0.458258120213063 0.434294966060649 1 0.0537390851509274 1.76042546334374 "Rv0891c, Rv2435c"
"300" "GO:0008135" "translation factor activity, RNA binding" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "519" 13 13 0 0 0 0.617338551277823 1 0 3.71698484609669 ""
"1015" "GO:0045182" "translation regulator activity" "6, 7, 8, 9" "Biological_process" NA NA "519" 13 13 0 0 0 0.617338551277823 1 0 3.71698484609669 ""
"1308" "GO:0090079" "translation regulator activity, nucleic acid binding" "7, 8, 9, 10" "Biological_process" NA NA "519" 13 13 0 0 0 0.617338551277823 1 0 3.71698484609669 ""
"304" "GO:0008202" "steroid metabolic process" "4" "Biological_process" NA NA "520" 29 29 1 3.44827586206897 0.40207309602633 0.727231004938462 1 0.0098041073516571 2.44880067167366 "Rv1129c"
"305" "GO:0008203" "cholesterol metabolic process" "5, 6" "Biological_process" NA NA "521" 20 20 1 5 0.594000045124259 1 1 0.0142527706026238 3.7607347413799 "Rv1129c"
"309" "GO:0008236" "serine-type peptidase activity" "7, 8" "Biological_process" NA NA "522" 28 28 3 10.7142857142857 1.36024996516766 0.492945062797101 1 0.261456102089591 4.49496024720257 "Rv3330, Rv3671c, Rv3883c"
"310" "GO:0008237" "metallopeptidase activity" "7, 8" "Biological_process" NA NA "523" 26 26 3 11.5384615384615 1.47930653945992 0.464548850809701 1 0.282816346303991 4.93646864360989 "Rv1202, Rv2315c, Rv2861c"
"312" "GO:0008272" "sulfate transport" "5, 7" "Biological_process" NA NA "524" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"527" "GO:0015116" "sulfate transmembrane transporter activity" "7, 8, 9" "Biological_process" NA NA "524" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"1366" "GO:1901682" "sulfur compound transmembrane transporter activity" "6" "Biological_process" NA NA "524" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"1370" "GO:1902358" "sulfate transmembrane transport" "6, 8" "Biological_process" NA NA "524" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"314" "GO:0008299" "isoprenoid biosynthetic process" "4, 5, 6" "Biological_process" NA NA "525" 21 21 1 4.76190476190476 0.564147368854675 1 1 0.0135700504774892 3.55045266586104 "Rv3377c"
"315" "GO:0008320" "protein transmembrane transporter activity" "6, 7, 8, 9" "Biological_process" NA NA "526" 8 8 1 12.5 1.61715755275352 0.492630639908563 1 0.0357769090718901 12.651889190308 "Rv2587c"
"316" "GO:0008324" "cation transmembrane transporter activity" "7" "Biological_process" NA NA "527" 49 49 3 6.12244897959184 0.735050481290287 0.79489530536126 1 0.145449618178477 2.30715882642567 "Rv1607, Rv2856, Rv3331"
"319" "GO:0008395" "steroid hydroxylase activity" "5" "Biological_process" NA NA "528" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"859" "GO:0036199" "cholest-4-en-3-one 26-monooxygenase activity" "6" "Biological_process" NA NA "528" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"320" "GO:0008509" "anion transmembrane transporter activity" "7" "Biological_process" NA NA "529" 28 28 2 7.14285714285714 0.869082752763602 1 1 0.099521741923315 3.49801913636 "Rv1607, Rv3578"
"322" "GO:0008610" "lipid biosynthetic process" "4" "Biological_process" NA NA "530" 202 200 16 8 0.982470048803703 1 1 0.542657421621499 1.66611581402998 "Rv0111, Rv0295c, Rv0405, Rv0436c, Rv0557, Rv0669c, Rv1484, Rv1527c, Rv2948c, Rv2953, Rv3257c, Rv3377c, Rv3392c, Rv3559c, Rv3806c, Rv3808c"
"324" "GO:0008615" "pyridoxine biosynthetic process" "5, 6, 7" "Biological_process" NA NA "531" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"325" "GO:0008643" "carbohydrate transport" "5" "Biological_process" NA NA "532" 6 6 1 16.6666666666667 2.26495089773074 0.398754792686756 1 0.0477540010911495 20.3286833924314 "Rv3331"
"326" "GO:0008649" "rRNA methyltransferase activity" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "533" 9 9 1 11.1111111111111 1.41468990257401 0.533935627123716 1 0.0317873414913191 10.6084985929563 "Rv3919c"
"327" "GO:0008652" "cellular amino acid biosynthetic process" "4, 5, 6, 7" "Biological_process" NA NA "534" 113 113 8 7.07964601769912 0.858071485801735 0.860980232926432 1 0.357699781545545 1.7758395633417 "Rv0500, Rv1202, Rv1609, Rv1611, Rv1612, Rv1613, Rv2747, Rv2860c"
"329" "GO:0008654" "phospholipid biosynthetic process" "4, 5, 6" "Biological_process" NA NA "535" 41 41 2 4.8780487804878 0.577364794538651 0.770537238596017 1 0.0672301742222769 2.24808112377816 "Rv0436c, Rv0557"
"332" "GO:0008937" "ferredoxin-NAD(P) reductase activity" "6" "Biological_process" NA NA "536" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"640" "GO:0016730" "oxidoreductase activity, acting on iron-sulfur proteins as donors" "4" "Biological_process" NA NA "536" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"641" "GO:0016731" "oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor" "5" "Biological_process" NA NA "536" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"333" "GO:0008940" "nitrate reductase activity" "5" "Biological_process" NA NA "537" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"461" "GO:0009325" "nitrate reductase complex" "4" "Cell_Components" NA NA "537" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"336" "GO:0009057" "macromolecule catabolic process" "4" "Biological_process" NA NA "538" 51 51 3 5.88235294117647 0.704091054767054 0.795800799443656 1 0.139504030527506 2.20417134301802 "Rv1107c, Rv2525c, Rv2902c"
"337" "GO:0009059" "macromolecule biosynthetic process" "4" "Biological_process" NA NA "539" 443 442 33 7.46606334841629 0.902424743014252 0.644746380453212 1 0.600626734806906 1.31838279074049 "Rv0003, Rv0006, Rv0111, Rv0339c, Rv0429c, Rv0668, Rv0710, Rv0723, Rv0890c, Rv1007c, Rv1129c, Rv1298, Rv1474c, Rv1484, Rv1614, Rv1649, Rv1650, Rv2154c, Rv2327, Rv2992c, Rv3011c, Rv3255c, Rv3295, Rv3336c, Rv3392c, Rv3414c, Rv3464, Rv3465, Rv3782, Rv3806c, Rv3807c, Rv3808c, Rv3910"
"339" "GO:0009061" "anaerobic respiration" "5, 6" "Biological_process" NA NA "540" 11 11 0 0 0 1 1 0 4.51505487130604 ""
"341" "GO:0009063" "cellular amino acid catabolic process" "4, 5, 6, 7" "Biological_process" NA NA "541" 32 32 2 6.25 0.752375603983028 1 1 0.0867349247789936 2.98849051483256 "Rv2589, Rv2604c"
"343" "GO:0009065" "glutamine family amino acid catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "542" 8 8 1 12.5 1.61715755275352 0.492630639908563 1 0.0357769090718901 12.651889190308 "Rv2604c"
"344" "GO:0009066" "aspartate family amino acid metabolic process" "5, 6, 8" "Biological_process" NA NA "543" 34 34 2 5.88235294117647 0.7049610508787 1 1 0.0814911956168544 2.78493336658036 "Rv1202, Rv2861c"
"345" "GO:0009067" "aspartate family amino acid biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "544" 26 26 1 3.84615384615385 0.450690739831655 0.718405916807626 1 0.0109446106082195 2.77194464638905 "Rv1202"
"346" "GO:0009068" "aspartate family amino acid catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "545" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"347" "GO:0009069" "serine family amino acid metabolic process" "5, 6, 8" "Biological_process" NA NA "546" 32 32 1 3.125 0.362864393201125 0.512806092136864 1 0.00887754242301938 2.19256832418164 "Rv2291"
"349" "GO:0009071" "serine family amino acid catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "547" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"350" "GO:0009072" "aromatic amino acid family metabolic process" "4, 5, 7" "Biological_process" NA NA "548" 33 33 4 12.1212121212121 1.56661435619424 0.338490309143182 1 0.39766473441077 4.50191058558197 "Rv1609, Rv1611, Rv1612, Rv1613"
"352" "GO:0009074" "aromatic amino acid family catabolic process" "5, 6, 7, 8" "Biological_process" NA NA "549" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"354" "GO:0009081" "branched-chain amino acid metabolic process" "4, 5, 7" "Biological_process" NA NA "550" 21 21 0 0 0 0.408515494688149 1 0 2.1713998876323 ""
"355" "GO:0009082" "branched-chain amino acid biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "551" 16 16 0 0 0 0.634791717339209 1 0 2.93540370407222 ""
"356" "GO:0009083" "branched-chain amino acid catabolic process" "5, 6, 7, 8" "Biological_process" NA NA "552" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"358" "GO:0009085" "lysine biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "553" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv1202"
"361" "GO:0009089" "lysine biosynthetic process via diaminopimelate" "5, 6, 8, 9, 10, 11" "Biological_process" NA NA "553" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv1202"
"1084" "GO:0046451" "diaminopimelate metabolic process" "4, 5, 7" "Biological_process" NA NA "553" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv1202"
"359" "GO:0009086" "methionine biosynthetic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "554" 14 14 0 0 0 0.621389856219954 1 0 3.41431100534559 ""
"360" "GO:0009088" "threonine biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "555" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"362" "GO:0009092" "homoserine metabolic process" "6, 7, 9" "Biological_process" NA NA "556" 6 6 1 16.6666666666667 2.26495089773074 0.398754792686756 1 0.0477540010911495 20.3286833924314 "Rv2291"
"363" "GO:0009095" "aromatic amino acid family biosynthetic process, prephenate pathway" "6, 7, 8, 9" "Biological_process" NA NA "557" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"365" "GO:0009098" "leucine biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "558" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"366" "GO:0009099" "valine biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "559" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"367" "GO:0009100" "glycoprotein metabolic process" "4, 5" "Biological_process" NA NA "560" 5 5 1 20 2.83154997512318 0.3455134929495 1 0.0573447433733141 28.7262181352776 "Rv3255c"
"372" "GO:0009109" "coenzyme catabolic process" "5" "Biological_process" NA NA "561" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"374" "GO:0009112" "nucleobase metabolic process" "4, 5, 6" "Biological_process" NA NA "562" 16 16 2 12.5 1.6190926378245 0.377737990349575 1 0.177816021096832 7.09789410405384 "Rv2139, Rv3624c"
"375" "GO:0009113" "purine nucleobase biosynthetic process" "4, 6, 7, 8" "Biological_process" NA NA "563" 5 5 1 20 2.83154997512318 0.3455134929495 1 0.0573447433733141 28.7262181352776 "Rv3624c"
"376" "GO:0009116" "nucleoside metabolic process" "4, 5, 6" "Biological_process" NA NA "564" 31 31 2 6.45161290322581 0.778534910920364 1 1 0.0896158136538977 3.10167880544036 "Rv3396c, Rv3624c"
"378" "GO:0009119" "ribonucleoside metabolic process" "5, 6, 7" "Biological_process" NA NA "565" 15 15 2 13.3333333333333 1.74407976547501 0.34743863061555 1 0.190255982625709 7.75557990793868 "Rv3396c, Rv3624c"
"379" "GO:0009123" "nucleoside monophosphate metabolic process" "5, 6, 7" "Biological_process" NA NA "566" 40 40 5 12.5 1.62497129905007 0.373189561107489 1 0.493469844334458 4.20633118558789 "Rv0803, Rv0957, Rv2139, Rv3396c, Rv3624c"
"383" "GO:0009129" "pyrimidine nucleoside monophosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "567" 13 13 1 7.69230769230769 0.942199629274978 1 1 0.0219728170104825 6.40589386469482 "Rv2139"
"384" "GO:0009130" "pyrimidine nucleoside monophosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "568" 12 12 1 8.33333333333333 1.02812355879338 1 1 0.0238123963486922 7.11485297085145 "Rv2139"
"385" "GO:0009132" "nucleoside diphosphate metabolic process" "5, 6, 7" "Biological_process" NA NA "569" 23 23 3 13.0434782608696 1.70253801300492 0.427560282033705 1 0.322264146022627 5.78655134957605 "Rv1023, Rv1437, Rv3672c"
"386" "GO:0009133" "nucleoside diphosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "570" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"387" "GO:0009135" "purine nucleoside diphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "571" 17 17 2 11.7647058823529 1.51077086653049 0.643521680258594 1 0.166896166652778 6.54260585213113 "Rv1023, Rv1437"
"409" "GO:0009179" "purine ribonucleoside diphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "571" 17 17 2 11.7647058823529 1.51077086653049 0.643521680258594 1 0.166896166652778 6.54260585213113 "Rv1023, Rv1437"
"389" "GO:0009142" "nucleoside triphosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "572" 19 19 0 0 0 0.395755020316572 1 0 2.42418951090078 ""
"390" "GO:0009143" "nucleoside triphosphate catabolic process" "6, 7, 8" "Biological_process" NA NA "573" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"391" "GO:0009144" "purine nucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "574" 15 15 0 0 0 0.627317875271483 1 0 3.15669807356175 ""
"392" "GO:0009145" "purine nucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "575" 12 12 0 0 0 0.615541025820991 1 0 4.07763612277326 ""
"418" "GO:0009205" "purine ribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "575" 12 12 0 0 0 0.615541025820991 1 0 4.07763612277326 ""
"393" "GO:0009146" "purine nucleoside triphosphate catabolic process" "7, 8, 9" "Biological_process" NA NA "576" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"394" "GO:0009147" "pyrimidine nucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "577" 10 10 0 0 0 1 1 0 5.05633146226266 ""
"395" "GO:0009148" "pyrimidine nucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "578" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"399" "GO:0009157" "deoxyribonucleoside monophosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "579" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"401" "GO:0009162" "deoxyribonucleoside monophosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "579" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"408" "GO:0009176" "pyrimidine deoxyribonucleoside monophosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "579" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"403" "GO:0009164" "nucleoside catabolic process" "5, 6, 7" "Biological_process" NA NA "580" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"846" "GO:0034656" "nucleobase-containing small molecule catabolic process" "4, 5, 6" "Biological_process" NA NA "580" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"405" "GO:0009166" "nucleotide catabolic process" "6, 7, 8" "Biological_process" NA NA "581" 13 13 1 7.69230769230769 0.942199629274978 1 1 0.0219728170104825 6.40589386469482 "Rv1354c"
"407" "GO:0009173" "pyrimidine ribonucleoside monophosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "582" 9 9 1 11.1111111111111 1.41468990257401 0.533935627123716 1 0.0317873414913191 10.6084985929563 "Rv2139"
"410" "GO:0009185" "ribonucleoside diphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "583" 18 18 2 11.1111111111111 1.41599005555429 0.653254767549599 1 0.15723360319216 6.06553268051204 "Rv1023, Rv1437"
"413" "GO:0009199" "ribonucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "584" 15 15 0 0 0 0.627317875271483 1 0 3.15669807356175 ""
"414" "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "585" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"466" "GO:0009394" "2'-deoxyribonucleotide metabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "585" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"415" "GO:0009201" "ribonucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "586" 14 14 0 0 0 0.621389856219954 1 0 3.41431100534559 ""
"416" "GO:0009202" "deoxyribonucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "587" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"417" "GO:0009204" "deoxyribonucleoside triphosphate catabolic process" "7, 8, 9" "Biological_process" NA NA "588" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"419" "GO:0009208" "pyrimidine ribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "589" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"420" "GO:0009211" "pyrimidine deoxyribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "590" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"423" "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "590" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"422" "GO:0009218" "pyrimidine ribonucleotide metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "591" 13 13 1 7.69230769230769 0.942199629274978 1 1 0.0219728170104825 6.40589386469482 "Rv2139"
"424" "GO:0009220" "pyrimidine ribonucleotide biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "592" 11 11 1 9.09090909090909 1.13120854342073 0.606757954759788 1 0.0259868276729537 7.99685998389266 "Rv2139"
"425" "GO:0009221" "pyrimidine deoxyribonucleotide biosynthetic process" "7, 8, 9, 10, 11" "Biological_process" NA NA "593" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"450" "GO:0009265" "2'-deoxyribonucleotide biosynthetic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "593" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"1076" "GO:0046385" "deoxyribose phosphate biosynthetic process" "5, 6" "Biological_process" NA NA "593" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"426" "GO:0009223" "pyrimidine deoxyribonucleotide catabolic process" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "594" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"430" "GO:0009229" "thiamine diphosphate biosynthetic process" "5, 6" "Biological_process" NA NA "595" 6 6 1 16.6666666666667 2.26495089773074 0.398754792686756 1 0.0477540010911495 20.3286833924314 "Rv1697"
"887" "GO:0042357" "thiamine diphosphate metabolic process" "4, 5" "Biological_process" NA NA "595" 6 6 1 16.6666666666667 2.26495089773074 0.398754792686756 1 0.0477540010911495 20.3286833924314 "Rv1697"
"432" "GO:0009233" "menaquinone metabolic process" "5" "Biological_process" NA NA "596" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"433" "GO:0009234" "menaquinone biosynthetic process" "6, 7" "Biological_process" NA NA "596" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"1364" "GO:1901661" "quinone metabolic process" "4" "Biological_process" NA NA "596" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"1365" "GO:1901663" "quinone biosynthetic process" "5, 6" "Biological_process" NA NA "596" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"434" "GO:0009235" "cobalamin metabolic process" "4, 5" "Biological_process" NA NA "597" 20 20 0 0 0 0.401242818218381 1 0 2.2909371141576 ""
"435" "GO:0009236" "cobalamin biosynthetic process" "5, 6" "Biological_process" NA NA "597" 20 20 0 0 0 0.401242818218381 1 0 2.2909371141576 ""
"436" "GO:0009237" "siderophore metabolic process" "3, 4" "Biological_process" NA NA "598" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv2794c"
"680" "GO:0019290" "siderophore biosynthetic process" "4, 5, 7, 8" "Biological_process" NA NA "598" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv2794c"
"437" "GO:0009240" "isopentenyl diphosphate biosynthetic process" "5, 6, 7" "Biological_process" NA NA "599" 11 11 0 0 0 1 1 0 4.51505487130604 ""
"1096" "GO:0046490" "isopentenyl diphosphate metabolic process" "5, 6" "Biological_process" NA NA "599" 11 11 0 0 0 1 1 0 4.51505487130604 ""
"438" "GO:0009245" "lipid A biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "600" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"1097" "GO:0046493" "lipid A metabolic process" "5, 6, 7" "Biological_process" NA NA "600" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"1346" "GO:1901269" "lipooligosaccharide metabolic process" "4, 5" "Biological_process" NA NA "600" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"1347" "GO:1901271" "lipooligosaccharide biosynthetic process" "5, 6" "Biological_process" NA NA "600" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"440" "GO:0009250" "glucan biosynthetic process" "6, 7" "Biological_process" NA NA "601" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"441" "GO:0009251" "glucan catabolic process" "6" "Biological_process" NA NA "602" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"991" "GO:0044247" "cellular polysaccharide catabolic process" "5, 6" "Biological_process" NA NA "602" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"442" "GO:0009252" "peptidoglycan biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "603" 29 29 2 6.89655172413793 0.836665146054596 1 1 0.0959869540888996 3.35520919548695 "Rv2154c, Rv3910"
"446" "GO:0009261" "ribonucleotide catabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "604" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"447" "GO:0009262" "deoxyribonucleotide metabolic process" "4, 6, 7, 8" "Biological_process" NA NA "605" 13 13 0 0 0 0.617338551277823 1 0 3.71698484609669 ""
